Latitude,Longitude,crime_density_norm,hotspot_zone,zone_risk_rank
41.64610811273093,-87.55120912469879,0.4123521226927525,3,2
41.64610811273093,-87.54954164053012,0.4096391134804056,3,2
41.64610811273093,-87.54787415636144,0.406888584621732,3,2
41.64610811273093,-87.54620667219277,0.404100574466859,3,2
41.64610811273093,-87.54453918802409,0.4012751218730416,3,2
41.64610811273093,-87.54287170385543,0.3984122662175293,3,2
41.64610811273093,-87.54120421968675,0.3955120473857673,3,2
41.64610811273093,-87.53953673551807,0.3925745057783266,3,2
41.64610811273093,-87.53786925134939,0.38959968230374,3,2
41.64610811273093,-87.53620176718071,0.3865876183801089,3,2
41.64610811273093,-87.53453428301205,0.3835383559342964,3,2
41.64610811273093,-87.53286679884337,0.3804519374008865,3,2
41.64610811273093,-87.5311993146747,0.3773284057226872,3,2
41.64610811273093,-87.52953183050602,0.374167804345463,3,2
41.64610811273093,-87.52786434633735,0.3709701772164714,3,2
41.64610811273093,-87.52619686216867,0.3677355688006328,3,2
41.64610811273093,-87.524529378,0.3644640240453227,3,2
41.64762651246185,-87.939732936,0.0139893803512225,0,1
41.64762651246185,-87.93806545183132,0.0199308953128791,0,1
41.64762651246185,-87.93639796766264,0.025840311250368,0,1
41.64762651246185,-87.93473048349398,0.0317175484255553,0,1
41.64762651246185,-87.9330629993253,0.0375625274942518,0,1
41.64762651246185,-87.93139551515662,0.0433751694983827,0,1
41.64762651246185,-87.92972803098795,0.0491553958844081,0,1
41.64762651246185,-87.92806054681928,0.0549031284886822,0,1
41.64762651246185,-87.9263930626506,0.060618289556753,0,1
41.64762651246185,-87.92472557848193,0.0663008017290778,0,1
41.64762651246185,-87.92305809431325,0.0719505880482168,0,1
41.64762651246185,-87.92139061014457,0.0775675719649506,0,1
41.64762651246185,-87.9197231259759,0.0831516773334235,0,1
41.64762651246185,-87.91805564180723,0.0887028284203258,0,1
41.64762651246185,-87.91638815763855,0.0942209498996107,0,1
41.64762651246185,-87.91472067346987,0.099705966852263,0,1
41.64762651246185,-87.91305318930121,0.1051578047797234,0,1
41.64762651246185,-87.91138570513253,0.1105763895979365,0,1
41.64762651246185,-87.90971822096385,0.115961647635321,0,1
41.64762651246185,-87.90805073679518,0.1213135056406376,0,1
41.64762651246185,-87.9063832526265,0.1266318907834406,0,1
41.64762651246185,-87.90471576845783,0.1319167306535378,0,1
41.64762651246185,-87.90304828428916,0.1371679532651378,0,1
41.64762651246185,-87.90138080012048,0.1423854870575281,0,1
41.64762651246185,-87.8997133159518,0.1475692608933682,0,1
41.64762651246185,-87.89804583178314,0.1527192040690223,0,1
41.64762651246185,-87.89637834761446,0.1578352463065201,0,1
41.64762651246185,-87.89471086344578,0.1629173177585337,0,1
41.64762651246185,-87.8930433792771,0.1679653490169766,0,1
41.64762651246185,-87.89137589510844,0.1729792710988771,0,1
41.64762651246185,-87.88970841093976,0.1779590154679509,0,1
41.64762651246185,-87.88804092677108,0.1829045140145096,0,1
41.64762651246185,-87.8863734426024,0.1878156990769246,0,1
41.64762651246185,-87.88470595843373,0.1926925034292148,0,1
41.64762651246185,-87.88303847426506,0.1975348602895214,0,1
41.64762651246185,-87.88137099009639,0.2023427033212075,0,1
41.64762651246185,-87.87970350592771,0.2071159666307407,0,1
41.64762651246185,-87.87803602175903,0.2118545847729989,0,1
41.64762651246185,-87.87636853759037,0.2165584927483955,0,1
41.64762651246185,-87.87470105342169,0.2212276260105819,0,1
41.64762651246185,-87.87303356925301,0.2258619204609031,0,1
41.64762651246185,-87.87136608508433,0.2304613124604537,0,1
41.64762651246185,-87.86969860091565,0.235025738814592,0,1
41.64762651246185,-87.86803111674699,0.2395551367934073,0,1
41.64762651246185,-87.86636363257831,0.2440494441169793,0,1
41.64762651246185,-87.86469614840964,0.2485085989701701,0,1
41.64762651246185,-87.86302866424096,0.2529325399928654,0,1
41.64762651246185,-87.8613611800723,0.2573212062873642,0,1
41.64762651246185,-87.85969369590362,0.2616745374212708,0,1
41.64762651246185,-87.85802621173494,0.2659924734241075,0,1
41.64762651246185,-87.85635872756626,0.2702749547873408,0,1
41.64762651246185,-87.85469124339758,0.274521922482723,0,1
41.64762651246185,-87.85302375922892,0.2787333179320183,0,1
41.64762651246185,-87.85135627506024,0.2829090830396059,0,1
41.64762651246185,-87.84968879089156,0.2870491601742393,0,1
41.64762651246185,-87.84802130672288,0.2911534921800403,0,1
41.64762651246185,-87.84635382255422,0.295222022375569,0,1
41.64762651246185,-87.84468633838554,0.2992546945521871,0,1
41.64762651246185,-87.84301885421687,0.3032514529760745,0,1
41.64762651246185,-87.84135137004819,0.3072122423918343,0,1
41.64762651246185,-87.83968388587951,0.3111370080264744,0,1
41.64762651246185,-87.83801640171085,0.3150256955832787,0,1
41.64762651246185,-87.83634891754217,0.3188782512460483,0,1
41.64762651246185,-87.83468143337349,0.322694621685439,0,1
41.64762651246185,-87.83301394920481,0.3264747540467408,0,1
41.64762651246185,-87.83134646503615,0.3302185959725903,0,1
41.64762651246185,-87.82967898086747,0.3339260955832311,0,1
41.64762651246185,-87.82801149669879,0.3375972014870182,0,1
41.64762651246185,-87.82634401253011,0.3412318627847537,0,1
41.64762651246185,-87.82467652836145,0.3448300290626663,0,1
41.64762651246185,-87.82300904419277,0.3483916504004762,0,1
41.64762651246185,-87.8213415600241,0.351916677367259,0,1
41.64762651246185,-87.81967407585542,0.3554050610293621,0,1
41.64762651246185,-87.81800659168674,0.358856752943083,0,1
41.64762651246185,-87.81633910751808,0.3622717051634641,0,1
41.64762651246185,-87.8146716233494,0.365649870240798,0,1
41.64762651246185,-87.81300413918072,0.3689912012216967,0,1
41.64762651246185,-87.81133665501204,0.3722956516536852,0,1
41.64762651246185,-87.80966917084338,0.375563175581638,0,1
41.64762651246185,-87.8080016866747,0.3787937275560114,0,1
41.64762651246185,-87.80633420250602,0.3819872626193312,0,1
41.64762651246185,-87.80466671833734,0.3851437363297815,0,1
41.64762651246185,-87.80299923416867,0.3882631047409924,0,1
41.64762651246185,-87.80133175,0.3913453244126947,0,1
41.64762651246185,-87.79966426583132,0.3943903524134729,0,1
41.64762651246185,-87.79799678166265,0.3973981463177267,0,1
41.64762651246185,-87.79632929749397,0.4003686642059225,0,1
41.64762651246185,-87.7946618133253,0.4033018646652787,0,1
41.64762651246185,-87.79299432915663,0.406197706803991,0,1
41.64762651246185,-87.79132684498795,0.4090561502295541,0,1
41.64762651246185,-87.78965936081927,0.4118771550658123,0,1
41.64762651246185,-87.7879918766506,0.4146606819461185,0,1
41.64762651246185,-87.78632439248193,0.4174066920244447,0,1
41.64762651246185,-87.78465690831325,0.4201151469626516,0,1
41.64762651246185,-87.78298942414457,0.4227860089425372,0,1
41.64762651246185,-87.7813219399759,0.4254192406587072,0,1
41.64762651246185,-87.77965445580723,0.4280148053220008,0,1
41.64762651246185,-87.77798697163855,0.430572666669956,0,1
41.64762651246185,-87.77631948746988,0.4330927889471018,0,1
41.64762651246185,-87.7746520033012,0.4355751369248505,0,1
41.64762651246185,-87.77298451913252,0.4380196758938909,0,1
41.64762651246185,-87.77131703496386,0.4404263716673232,0,1
41.64762651246185,-87.76964955079518,0.4427951905773137,0,1
41.64762651246185,-87.7679820666265,0.4451260994792049,0,1
41.64762651246185,-87.76631458245782,0.4474190657579682,3,2
41.64762651246185,-87.76464709828916,0.449674057316356,3,2
41.64762651246185,-87.76297961412048,0.4518910425836629,3,2
41.64762651246185,-87.7613121299518,0.4540699905146528,3,2
41.64762651246185,-87.75964464578313,0.4562108705975691,3,2
41.64762651246185,-87.75797716161446,0.4583136528389837,3,2
41.64762651246185,-87.75630967744578,0.4603783077757026,3,2
41.64762651246185,-87.7546421932771,0.4624048064799165,3,2
41.64762651246185,-87.75297470910843,0.4643931205443159,3,2
41.64762651246185,-87.75130722493975,0.4663432220958795,3,2
41.64762651246185,-87.74963974077109,0.468255083794218,3,2
41.64762651246185,-87.74797225660241,0.4701286788241968,3,2
41.64762651246185,-87.74630477243373,0.4719639809119126,3,2
41.64762651246185,-87.74463728826505,0.4737609643080557,3,2
41.64762651246185,-87.74296980409639,0.4755196037980982,3,2
41.64762651246185,-87.74130231992771,0.4772398747062147,3,2
41.64762651246185,-87.73963483575903,0.4789217528827535,3,2
41.64762651246185,-87.73796735159036,0.4805652147218378,3,2
41.64762651246185,-87.73629986742168,0.4821702371485,3,2
41.64762651246185,-87.73463238325301,0.4837367976238548,3,2
41.64762651246185,-87.73296489908434,0.4852648741465464,3,2
41.64762651246185,-87.73129741491566,0.4867544452491982,3,2
41.64762651246185,-87.72962993074698,0.488205490007534,3,2
41.64762651246185,-87.72796244657832,0.489617988033487,3,2
41.64762651246185,-87.72629496240964,0.4909919194741816,3,2
41.64762651246185,-87.72462747824096,0.4923272650207436,3,2
41.64762651246185,-87.72295999407228,0.4936240058987572,3,2
41.64762651246185,-87.7212925099036,0.4948821238779398,3,2
41.64762651246185,-87.71962502573494,0.4961016012673602,3,2
41.64762651246185,-87.71795754156626,0.4972824209153282,3,2
41.64762651246185,-87.71629005739759,0.4984245662135603,3,2
41.64762651246185,-87.71462257322891,0.4995280210937132,3,2
41.64762651246185,-87.71295508906024,0.5005927700264947,3,2
41.64762651246185,-87.71128760489157,0.5016187980343654,3,2
41.64762651246185,-87.70962012072289,0.5026060906728979,3,2
41.64762651246185,-87.70795263655421,0.5035546340456009,3,2
41.64762651246185,-87.70628515238553,0.5044644147952975,3,2
41.64762651246185,-87.70461766821687,0.5053354201129149,3,2
41.64762651246185,-87.70295018404819,0.5061676377307518,3,2
41.64762651246185,-87.70128269987951,0.5069610559259413,3,2
41.64762651246185,-87.69961521571084,0.5077156635214101,3,2
41.64762651246185,-87.69794773154217,0.5084314498841322,3,2
41.64762651246185,-87.6962802473735,0.5091084049221096,3,2
41.64762651246185,-87.69461276320482,0.5097465190953973,3,2
41.64762651246185,-87.69294527903614,0.5103457834063323,3,2
41.64762651246185,-87.69127779486747,0.5109061893988643,3,2
41.64762651246185,-87.6896103106988,0.5114277291726678,3,2
41.64762651246185,-87.68794282653012,0.5119103953645758,3,2
41.64762651246185,-87.68627534236144,0.5123541811610178,3,2
41.64762651246185,-87.68460785819276,0.5127590802941454,3,2
41.64762651246185,-87.6829403740241,0.5131250870426235,3,2
41.64762651246185,-87.68127288985542,0.5134521962333886,3,2
41.64762651246185,-87.67960540568674,0.5137404032423903,3,2
41.64762651246185,-87.67793792151807,0.51398970398308,3,2
41.64762651246185,-87.6762704373494,0.5142000949247948,3,2
41.64762651246185,-87.67460295318072,0.5143715730818663,3,2
41.64762651246185,-87.67293546901205,0.5145041360139276,3,2
41.64762651246185,-87.67126798484337,0.514597781833968,3,2
41.64762651246185,-87.66960050067469,0.5146525091905292,3,2
41.64762651246185,-87.66793301650603,0.5146683172885314,3,2
41.64762651246185,-87.66626553233735,0.5146452058805069,3,2
41.64762651246185,-87.66459804816867,0.514583175259319,3,2
41.64762651246185,-87.66293056399999,0.5144822262740514,3,2
41.64762651246185,-87.66126307983133,0.5143423603168114,3,2
41.64762651246185,-87.65959559566265,0.514163579325637,3,2
41.64762651246185,-87.65792811149397,0.5139458857855842,3,2
41.64762651246185,-87.6562606273253,0.5136892827302539,3,2
41.64762651246185,-87.65459314315662,0.5133937737460906,3,2
41.64762651246185,-87.65292565898795,0.5130593629543063,3,2
41.64762651246185,-87.65125817481928,0.5126860550304563,3,2
41.64762651246185,-87.6495906906506,0.5122738552008234,3,2
41.64762651246185,-87.64792320648192,0.5118227692316136,3,2
41.64762651246185,-87.64625572231326,0.5113328034347593,3,2
41.64762651246185,-87.64458823814458,0.5108039646752519,3,2
41.64762651246185,-87.6429207539759,0.510236260358102,3,2
41.64762651246185,-87.64125326980722,0.509629698440195,3,2
41.64762651246185,-87.63958578563854,0.5089842874171314,3,2
41.64762651246185,-87.63791830146988,0.5083000363381552,3,2
41.64762651246185,-87.6362508173012,0.5075769547911391,3,2
41.64762651246185,-87.63458333313253,0.5068150529115029,3,2
41.64762651246185,-87.63291584896385,0.506014341383627,3,2
41.64762651246185,-87.63124836479518,0.505174831431639,3,2
41.64762651246185,-87.6295808806265,0.5042965348242264,3,2
41.64762651246185,-87.62791339645783,0.5033794638763306,3,2
41.64762651246185,-87.62624591228915,0.5024236314508053,3,2
41.64762651246185,-87.62457842812049,0.5014290509451528,3,2
41.64762651246185,-87.62291094395181,0.500395736307064,3,2
41.64762651246185,-87.62124345978313,0.499323702020535,3,2
41.64762651246185,-87.61957597561445,0.4982129631248259,3,2
41.64762651246185,-87.61790849144577,0.49706353518669,3,2
41.64762651246185,-87.61624100727711,0.495875434325772,3,2
41.64762651246185,-87.61457352310843,0.4946486771953982,3,2
41.64762651246185,-87.61290603893976,0.4933832809980416,3,2
41.64762651246185,-87.61123855477108,0.4920792634693007,3,2
41.64762651246185,-87.60957107060241,0.4907366428890452,3,2
41.64762651246185,-87.60790358643374,0.489355438077815,3,2
41.64762651246185,-87.60623610226506,0.4879356683953753,3,2
41.64762651246185,-87.60456861809638,0.4864773537362977,3,2
41.64762651246185,-87.6029011339277,0.4849805145398485,3,2
41.64762651246185,-87.60123364975904,0.4834451717804462,3,2
41.64762651246185,-87.59956616559036,0.4818713469679794,3,2
41.64762651246185,-87.59789868142168,0.4802590621567827,3,2
41.64762651246185,-87.596231197253,0.4786083399301169,3,2
41.64762651246185,-87.59456371308434,0.4769192034066616,3,2
41.64762651246185,-87.59289622891566,0.4751916762485478,3,2
41.64762651246185,-87.59122874474699,0.4734257826458342,3,2
41.64762651246185,-87.58956126057831,0.4716215473285016,3,2
41.64762651246185,-87.58789377640963,0.46977899555602,3,2
41.64762651246185,-87.58622629224097,0.4678981531219768,3,2
41.64762651246185,-87.58455880807229,0.4659790463516949,3,2
41.64762651246185,-87.58289132390361,0.4640217021084977,3,2
41.64762651246185,-87.58122383973493,0.4620261477766746,3,2
41.64762651246185,-87.57955635556627,0.4599924112807982,3,2
41.64762651246185,-87.57788887139759,0.4579205210715624,3,2
41.64762651246185,-87.57622138722891,0.4558105061302518,3,2
41.64762651246185,-87.57455390306023,0.4536623959655976,3,2
41.64762651246185,-87.57288641889156,0.4514762206140927,3,2
41.64762651246185,-87.57121893472289,0.4492520106434755,3,2
41.64762651246185,-87.56955145055421,0.4469897971416547,3,2
41.64762651246185,-87.56788396638554,0.444689611730152,3,2
41.64762651246185,-87.56621648221686,0.4423514865477361,3,2
41.64762651246185,-87.5645489980482,0.439975454265243,3,2
41.64762651246185,-87.56288151387952,0.4375615480694285,3,2
41.64762651246185,-87.56121402971084,0.4351098016777211,3,2
41.64762651246185,-87.55954654554216,0.4326202493247797,3,2
41.64762651246185,-87.55787906137348,0.4300929257695297,3,2
41.64762651246185,-87.55621157720482,0.4275278662882759,3,2
41.64762651246185,-87.55454409303614,0.4249251066764302,3,2
41.64762651246185,-87.55287660886746,0.4222846832564825,3,2
41.64762651246185,-87.55120912469879,0.4196066328598576,3,2
41.64762651246185,-87.54954164053012,0.4168909928373213,3,2
41.64762651246185,-87.54787415636144,0.4141378010580825,3,2
41.64762651246185,-87.54620667219277,0.4113470959074479,3,2
41.64762651246185,-87.54453918802409,0.4085189162807548,3,2
41.64762651246185,-87.54287170385543,0.4056533015912532,3,2
41.64762651246185,-87.54120421968675,0.4027502917636696,3,2
41.64762651246185,-87.53953673551807,0.399809927236119,3,2
41.64762651246185,-87.53786925134939,0.3968322489500995,3,2
41.64762651246185,-87.53620176718071,0.3938172983688829,3,2
41.64762651246185,-87.53453428301205,0.3907651174559555,3,2
41.64762651246185,-87.53286679884337,0.3876757486856562,3,2
41.64762651246185,-87.5311993146747,0.3845492350390769,3,2
41.64762651246185,-87.52953183050602,0.3813856200052955,3,2
41.64762651246185,-87.52786434633735,0.3781849475716137,3,2
41.64762651246185,-87.52619686216867,0.3749472622417947,3,2
41.64762651246185,-87.524529378,0.3716726090077973,3,2
41.64914491219277,-87.939732936,0.0209130867649554,0,1
41.64914491219277,-87.93806545183132,0.026859448976183,0,1
41.64914491219277,-87.93639796766264,0.0327736839207267,0,1
41.64914491219277,-87.93473048349398,0.0386557117920874,0,1
41.64914491219277,-87.9330629993253,0.0445054531807694,0,1
41.64914491219277,-87.93139551515662,0.0503228290724626,0,1
41.64914491219277,-87.92972803098795,0.056107760846038,0,1
41.64914491219277,-87.92806054681928,0.0618601702797564,0,1
41.64914491219277,-87.9263930626506,0.0675799795535763,0,1
41.64914491219277,-87.92472557848193,0.073267111245296,0,1
41.64914491219277,-87.92305809431325,0.0789214883442434,0,1
41.64914491219277,-87.92139061014457,0.0845430342302568,0,1
