Latitude,Longitude,crime_density_norm
41.64762651246185,-87.84301885421687,0.30325145297607453
41.64762651246185,-87.84135137004819,0.30721224239183437
41.64762651246185,-87.83968388587951,0.3111370080264744
41.64762651246185,-87.83801640171085,0.31502569558327875
41.64762651246185,-87.83634891754217,0.31887825124604835
41.64762651246185,-87.83468143337349,0.322694621685439
41.64762651246185,-87.83301394920481,0.3264747540467408
41.64762651246185,-87.83134646503615,0.33021859597259035
41.64762651246185,-87.82967898086747,0.3339260955832311
41.64762651246185,-87.82801149669879,0.3375972014870182
41.64762651246185,-87.82634401253011,0.3412318627847537
41.64762651246185,-87.82467652836145,0.34483002906266635
41.64762651246185,-87.82300904419277,0.3483916504004762
41.64762651246185,-87.8213415600241,0.35191667736725907
41.64762651246185,-87.81967407585542,0.3554050610293621
41.64762651246185,-87.81800659168674,0.358856752943083
41.64762651246185,-87.81633910751808,0.36227170516346413
41.64762651246185,-87.8146716233494,0.365649870240798
41.64762651246185,-87.81300413918072,0.36899120122169676
41.64762651246185,-87.81133665501204,0.3722956516536852
41.64762651246185,-87.80966917084338,0.37556317558163804
41.64762651246185,-87.8080016866747,0.3787937275560114
41.64762651246185,-87.80633420250602,0.38198726261933125
41.64762651246185,-87.80466671833734,0.38514373632978155
41.64762651246185,-87.80299923416867,0.3882631047409924
41.64762651246185,-87.80133175,0.39134532441269476
41.64762651246185,-87.79966426583132,0.3943903524134729
41.64762651246185,-87.79799678166265,0.3973981463177267
41.64762651246185,-87.79632929749397,0.40036866420592254
41.64762651246185,-87.7946618133253,0.40330186466527873
41.64762651246185,-87.79299432915663,0.40619770680399103
41.64762651246185,-87.79132684498795,0.40905615022955416
41.64762651246185,-87.78965936081927,0.4118771550658123
41.64762651246185,-87.7879918766506,0.41466068194611855
41.64762651246185,-87.78632439248193,0.41740669202444475
41.64762651246185,-87.78465690831325,0.4201151469626516
41.64762651246185,-87.78298942414457,0.42278600894253726
41.64762651246185,-87.7813219399759,0.42541924065870723
41.64762651246185,-87.77965445580723,0.42801480532200087
41.64762651246185,-87.77798697163855,0.43057266666995603
41.64762651246185,-87.77631948746988,0.4330927889471018
41.64762651246185,-87.7746520033012,0.43557513692485056
41.64762651246185,-87.77298451913252,0.4380196758938909
41.64762651246185,-87.77131703496386,0.4404263716673232
41.64762651246185,-87.76964955079518,0.44279519057731376
41.64762651246185,-87.7679820666265,0.44512609947920495
41.64762651246185,-87.76631458245782,0.44741906575796825
41.64762651246185,-87.76464709828916,0.44967405731635607
41.64762651246185,-87.76297961412048,0.4518910425836629
41.64762651246185,-87.7613121299518,0.4540699905146528
41.64762651246185,-87.75964464578313,0.4562108705975691
41.64762651246185,-87.75797716161446,0.4583136528389837
41.64762651246185,-87.75630967744578,0.4603783077757026
41.64762651246185,-87.7546421932771,0.4624048064799165
41.64762651246185,-87.75297470910843,0.4643931205443159
41.64762651246185,-87.75130722493975,0.4663432220958795
41.64762651246185,-87.74963974077109,0.468255083794218
41.64762651246185,-87.74797225660241,0.47012867882419684
41.64762651246185,-87.74630477243373,0.47196398091191266
41.64762651246185,-87.74463728826505,0.47376096430805575
41.64762651246185,-87.74296980409639,0.47551960379809827
41.64762651246185,-87.74130231992771,0.47723987470621476
41.64762651246185,-87.73963483575903,0.4789217528827535
41.64762651246185,-87.73796735159036,0.48056521472183783
41.64762651246185,-87.73629986742168,0.4821702371485
41.64762651246185,-87.73463238325301,0.48373679762385485
41.64762651246185,-87.73296489908434,0.4852648741465464
41.64762651246185,-87.73129741491566,0.48675444524919825
41.64762651246185,-87.72962993074698,0.488205490007534
41.64762651246185,-87.72796244657832,0.48961798803348705
41.64762651246185,-87.72629496240964,0.49099191947418164
41.64762651246185,-87.72462747824096,0.4923272650207436
41.64762651246185,-87.72295999407228,0.49362400589875727
41.64762651246185,-87.7212925099036,0.49488212387793984
41.64762651246185,-87.71962502573494,0.49610160126736025
41.64762651246185,-87.71795754156626,0.4972824209153282
41.64762651246185,-87.71629005739759,0.4984245662135603
41.64762651246185,-87.71462257322891,0.4995280210937132
41.64762651246185,-87.71295508906024,0.5005927700264947
41.64762651246185,-87.71128760489157,0.5016187980343654
41.64762651246185,-87.70962012072289,0.5026060906728979
41.64762651246185,-87.70795263655421,0.5035546340456009
41.64762651246185,-87.70628515238553,0.5044644147952975
41.64762651246185,-87.70461766821687,0.5053354201129149
41.64762651246185,-87.70295018404819,0.5061676377307518
41.64762651246185,-87.70128269987951,0.5069610559259413
41.64762651246185,-87.69961521571084,0.5077156635214101
41.64762651246185,-87.69794773154217,0.5084314498841322
41.64762651246185,-87.6962802473735,0.5091084049221096
41.64762651246185,-87.69461276320482,0.5097465190953973
41.64762651246185,-87.69294527903614,0.5103457834063323
41.64762651246185,-87.69127779486747,0.5109061893988643
41.64762651246185,-87.6896103106988,0.5114277291726678
41.64762651246185,-87.68794282653012,0.5119103953645758
41.64762651246185,-87.68627534236144,0.5123541811610178
41.64762651246185,-87.68460785819276,0.5127590802941454
41.64762651246185,-87.6829403740241,0.5131250870426235
41.64762651246185,-87.68127288985542,0.5134521962333886
41.64762651246185,-87.67960540568674,0.5137404032423903
41.64762651246185,-87.67793792151807,0.51398970398308
41.64762651246185,-87.6762704373494,0.5142000949247948
41.64762651246185,-87.67460295318072,0.5143715730818663
41.64762651246185,-87.67293546901205,0.5145041360139276
41.64762651246185,-87.67126798484337,0.514597781833968
41.64762651246185,-87.66960050067469,0.5146525091905292
41.64762651246185,-87.66793301650603,0.5146683172885314
41.64762651246185,-87.66626553233735,0.5146452058805069
41.64762651246185,-87.66459804816867,0.514583175259319
41.64762651246185,-87.66293056399999,0.5144822262740514
41.64762651246185,-87.66126307983133,0.5143423603168114
41.64762651246185,-87.65959559566265,0.514163579325637
41.64762651246185,-87.65792811149397,0.5139458857855842
41.64762651246185,-87.6562606273253,0.5136892827302539
41.64762651246185,-87.65459314315662,0.5133937737460906
41.64762651246185,-87.65292565898795,0.5130593629543063
41.64762651246185,-87.65125817481928,0.5126860550304563
41.64762651246185,-87.6495906906506,0.5122738552008234
41.64762651246185,-87.64792320648192,0.5118227692316136
41.64762651246185,-87.64625572231326,0.5113328034347593
41.64762651246185,-87.64458823814458,0.5108039646752519
41.64762651246185,-87.6429207539759,0.510236260358102
41.64762651246185,-87.64125326980722,0.509629698440195
41.64762651246185,-87.63958578563854,0.5089842874171314
41.64762651246185,-87.63791830146988,0.5083000363381552
41.64762651246185,-87.6362508173012,0.5075769547911391
41.64762651246185,-87.63458333313253,0.5068150529115029
41.64762651246185,-87.63291584896385,0.506014341383627
41.64762651246185,-87.63124836479518,0.505174831431639
41.64762651246185,-87.6295808806265,0.5042965348242264
41.64762651246185,-87.62791339645783,0.5033794638763306
41.64762651246185,-87.62624591228915,0.5024236314508053
41.64762651246185,-87.62457842812049,0.5014290509451528
41.64762651246185,-87.62291094395181,0.500395736307064
41.64762651246185,-87.62124345978313,0.499323702020535
41.64762651246185,-87.61957597561445,0.4982129631248259
41.64762651246185,-87.61790849144577,0.49706353518669
41.64762651246185,-87.61624100727711,0.495875434325772
41.64762651246185,-87.61457352310843,0.4946486771953982
41.64762651246185,-87.61290603893976,0.49338328099804163
41.64762651246185,-87.61123855477108,0.4920792634693007
41.64762651246185,-87.60957107060241,0.4907366428890452
41.64762651246185,-87.60790358643374,0.489355438077815
41.64762651246185,-87.60623610226506,0.4879356683953753
41.64762651246185,-87.60456861809638,0.48647735373629775
41.64762651246185,-87.6029011339277,0.4849805145398485
41.64762651246185,-87.60123364975904,0.4834451717804462
41.64762651246185,-87.59956616559036,0.4818713469679794
41.64762651246185,-87.59789868142168,0.4802590621567827
41.64762651246185,-87.596231197253,0.4786083399301169
41.64762651246185,-87.59456371308434,0.47691920340666166
41.64762651246185,-87.59289622891566,0.47519167624854786
41.64762651246185,-87.59122874474699,0.4734257826458342
41.64762651246185,-87.58956126057831,0.4716215473285016
41.64762651246185,-87.58789377640963,0.46977899555602004
41.64762651246185,-87.58622629224097,0.46789815312197686
41.64762651246185,-87.58455880807229,0.46597904635169496
41.64762651246185,-87.58289132390361,0.4640217021084977
41.64762651246185,-87.58122383973493,0.46202614777667467
41.64762651246185,-87.57955635556627,0.45999241128079826
41.64762651246185,-87.57788887139759,0.4579205210715624
41.64762651246185,-87.57622138722891,0.4558105061302518
41.64762651246185,-87.57455390306023,0.4536623959655976
41.64762651246185,-87.57288641889156,0.4514762206140927
41.64762651246185,-87.57121893472289,0.44925201064347553
41.64762651246185,-87.56955145055421,0.44698979714165477
41.64762651246185,-87.56788396638554,0.444689611730152
41.64762651246185,-87.56621648221686,0.44235148654773615
41.64762651246185,-87.5645489980482,0.439975454265243
41.64762651246185,-87.56288151387952,0.43756154806942854
41.64762651246185,-87.56121402971084,0.4351098016777211
41.64762651246185,-87.55954654554216,0.43262024932477977
41.64762651246185,-87.55787906137348,0.4300929257695297
41.64762651246185,-87.55621157720482,0.4275278662882759
41.64762651246185,-87.55454409303614,0.4249251066764302
41.64762651246185,-87.55287660886746,0.42228468325648255
41.64762651246185,-87.55120912469879,0.41960663285985766
41.64762651246185,-87.54954164053012,0.41689099283732134
41.64762651246185,-87.54787415636144,0.41413780105808257
41.64762651246185,-87.54620667219277,0.4113470959074479
41.64762651246185,-87.54453918802409,0.4085189162807548
41.64762651246185,-87.54287170385543,0.4056533015912532
41.64762651246185,-87.54120421968675,0.4027502917636696
41.64762651246185,-87.53953673551807,0.399809927236119
41.64762651246185,-87.53786925134939,0.3968322489500995
41.64762651246185,-87.53620176718071,0.39381729836888296
41.64762651246185,-87.53453428301205,0.39076511745595555
41.64762651246185,-87.53286679884337,0.3876757486856562
41.64762651246185,-87.5311993146747,0.38454923503907695
41.64762651246185,-87.52953183050602,0.3813856200052955
41.64762651246185,-87.52786434633735,0.37818494757161375
41.64762651246185,-87.52619686216867,0.3749472622417947
41.64762651246185,-87.524529378,0.37167260900779736
41.649144912192774,-87.939732936,0.02091308676495546
41.649144912192774,-87.93806545183132,0.026859448976183066
41.649144912192774,-87.93639796766264,0.03277368392072671
41.649144912192774,-87.93473048349398,0.03865571179208744
41.649144912192774,-87.9330629993253,0.04450545318076944
41.649144912192774,-87.93139551515662,0.05032282907246263
41.649144912192774,-87.92972803098795,0.056107760846038024
41.649144912192774,-87.92806054681928,0.061860170279756474
41.649144912192774,-87.9263930626506,0.06757997955357639
41.649144912192774,-87.92472557848193,0.07326711124529607
41.649144912192774,-87.92305809431325,0.07892148834424345
41.649144912192774,-87.92139061014457,0.08454303423025686
41.649144912192774,-87.9197231259759,0.09013167270611178
41.649144912192774,-87.91805564180723,0.09568732797370604
41.649144912192774,-87.91638815763855,0.10120992464565841
41.649144912192774,-87.91472067346987,0.10669938774841614
41.649144912192774,-87.91305318930121,0.1121556427245448
41.649144912192774,-87.91138570513253,0.11757861542706982
41.649144912192774,-87.90971822096385,0.12296823212582657
41.649144912192774,-87.90805073679518,0.12832441951768336
41.649144912192774,-87.9063832526265,0.1336471047108051
41.649144912192774,-87.90471576845783,0.13893621523641997
41.649144912192774,-87.90304828428916,0.144191679053785
41.649144912192774,-87.90138080012048,0.14941342454699078
41.649144912192774,-87.8997133159518,0.15460138052500214
41.649144912192774,-87.89804583178314,0.15975547622010827
41.649144912192774,-87.89637834761446,0.16487564130524973
41.649144912192774,-87.89471086344578,0.16996180587942197
41.649144912192774,-87.8930433792771,0.1750139004741719
41.649144912192774,-87.89137589510844,0.1800318560617144
41.649144912192774,-87.88970841093976,0.18501560403819614
41.649144912192774,-87.88804092677108,0.18996507625361725
41.649144912192774,-87.8863734426024,0.19488020498731093
41.649144912192774,-87.88470595843373,0.1997609229580875
41.649144912192774,-87.88303847426506,0.2046071633420036
41.649144912192774,-87.88137099009639,0.20941885974088675
41.649144912192774,-87.87970350592771,0.21419594621165317
41.649144912192774,-87.87803602175903,0.21893835726022656
41.649144912192774,-87.87636853759037,0.22364602783454862
41.649144912192774,-87.87470105342169,0.22831889333835537
41.649144912192774,-87.87303356925301,0.23295688962588293
41.649144912192774,-87.87136608508433,0.23755995300373706
41.649144912192774,-87.86969860091565,0.24212802023365435
41.649144912192774,-87.86803111674699,0.24666102853090138
41.649144912192774,-87.86636363257831,0.2511589155724153
41.649144912192774,-87.86469614840964,0.2556216194900693
41.649144912192774,-87.86302866424096,0.2600490788809757
41.649144912192774,-87.8613611800723,0.26444123279920423
41.649144912192774,-87.85969369590362,0.2687980207646125
41.649144912192774,-87.85802621173494,0.27311938275547754
41.649144912192774,-87.85635872756626,0.2774052592288231
41.649144912192774,-87.85469124339758,0.2816555911004361
41.649144912192774,-87.85302375922892,0.2858703197524559
41.649144912192774,-87.85135627506024,0.2900493870412832
41.649144912192774,-87.84968879089156,0.29419273529511414
41.649144912192774,-87.84802130672288,0.2983003073114994
41.649144912192774,-87.84635382255422,0.3023720463643458
41.649144912192774,-87.84468633838554,0.306407896202354
